title,image,url,description,author
The latest survey on B.C. youth is out. How are nonbinary teens doing?,nonbinary-youth.png,https://vancouversun.com/health/local-health/bc-youth-survey-nonbinary-teens-results,Vancouver Sun,By Nathan Griffiths and Lori Culbert
Trees through time: a brief history of Scottish woodlands,coverScotlandWood.png,https://raw.githubusercontent.com/datacomics/datacomics.github.io/master/comicfiles/scotlandWood.jpg,,by Ziqin Tao
Open borders : the science and ethics of immigration,openBorders1.png,comicfiles/openBorders.pdf,,by Bryan Caplan and Zach Weinersmith
How marginal taxes work,taxesMonaChalabi.jpg,https://twitter.com/MonaChalabi/status/1198288138747236354/photo/1,,by Mona Chalabi
An Illustrated Guide to Data Literacy: Pie Charts,Data_Literacy_Comic_PieCharts.jpg,https://dataliteracy.com/an-illustrated-guide-to-data-literacy-pie-charts/,,by Alli Torban
The Swiss Cheese Respiratory Virus Pandemic Defense,swisscheese.png,https://www.nytimes.com/2020/12/05/health/coronavirus-swiss-cheese-infection-mackay.html?smid=tw-share,Recognizing that no single intervention is perfect at prevengint disease, Ian M Mackay for Virologydownunder.com
Climate Change Strategies,bushfires.jpeg,http://www.birdandmoon.com/wp-content/uploads/2020/12/climatequotes.jpg,,Rosemay Moscow for BirdandMoon.com
4.5 Degrees,45degrees.png,https://xkcd.com/1379/,,by xkcd
Ireland Just Legalized Abortion,abortion.png,https://thenib.com/ireland-just-legalized-abortion-what-about-the-rest-of-the-world/?t=recent,Ireland Just Legalized Abortion. What About the Rest of the World,by [Stats](https://thenib.com/author/stats-x) published by [The Nib](https://thenib.com/)
A day in the life of americans,americans.png,https://medium.com/@MattIanHong/how-americans-spend-each-day-a-data-comic-51817f910dd7,,by Matt Hong
Baseball Heads Talking,baseball.png,https://baseballsavant.mlb.com/affinity/about,,by Eddie Elliott
Scientific Communication as Sequntial Art,bretvictor.png,http://worrydream.com/#!/ScientificCommunicationAsSequentialArt,,
The Future Sounds Chinese,languages.png,https://thenib.com/the-future-sounds-like-chinese/,,"by Stats for <a href=""https://thenib.com"">The Nib</a>"
My CO-2 Footprint,co2footprint.png,https://raw.githubusercontent.com/datacomics/datacomics.github.io/master/comicfiles/co2footprint.jpg,,by Benjamin Bach
Data Comics: Sequential Art for Data-Driven Storytelling,datacomics.png,http://www.cs.umd.edu/hcil/trs/2015-15/2015-15.pdf,first data comic,by Zhenpeng Zhao Rachael Marr and Niklas Elmqvist (2015)
John O'Keefe's Place Cells Experiment,mouse-experiment.png,comicfiles/brainmaps2b.jpg,Illustrating findings from a scientific article,by Mattel Farinella
The Fragile Framework,fragile.png,https://www.nature.com/news/polopoly_fs/1.18861!/menu/main/topColumns/topLeftColumn/pdf/527427a.pdf,Data Comic about the Paris climate change conference,by Nick Sousanis
Hans Rosling,hansrosling.png,comicfiles/GlobalHealthZezhongWang.pdf,A comic after Hans Rosling's famous TED talk.,by Zezhong Wang
Isotype Comics,isotype-birds.png,comicfiles/EmbeddedImage.png,,by Gerd Arntz and Otto Neurath
Mass Extinctions,mass-exctinction.png,comicfiles/massextinctionHeidiTamminen.pdf,Created in a 2-weeks workshop by Edinburgh College of Art Illustrtion student.,by Heidi Tamminen
Global Migration,migration.png,comicfiles/globakmigrantsZezhongWang.pdf,,by Zezhong Wang
Coton Brut,minard-1.png,comicfiles/cottonbrutMinard.jpg,,by Joseph Minard around 1880
Plastic Universe,plastic.png,https://www.theguardian.com/us-news/2019/jun/23/all-the-plastic-ever-made-study-comic,Humans have made 8.3bn tons of plastic since 1950. This is the illustrated story of where it's gone.,Published by The Guardian
Drawing the Poverty Line,povert.png,comicfiles/povertyLovisaSundin.pdf,Child Poverty and in Scotladn,by Lovisa Sundin
Productivity and Wages,productivity.png,https://twitter.com/WillikinWolf/status/1176006515968241665/photo/1,,by Willikin Woolf
Record Refugees,refugees.png,https://thenib.com/record-refugees/?t=default,,"by Stats for <a href=""https://thenib.com"">The Nib</a>"
Smoking,smoking.png,comicfiles/smokingTerriPo.pdf,Tells the story of smoking among Scottish children and young adults,by Terri Po
Is that True?,tableau.png,https://public.tableau.com/profile/mikevizneros#!/vizhome/IsThatRight/IsThatTrue,Interactive comic created with Tableau,by Mike Cisneros
Weekly Sleep,weekly-sleep.png,comicfiles/weekly-sleep.jpg,A personal data comic.,by Zezhong Wang
The Political Future is Female,women.png,https://thenib.com/the-political-future-is-female/,,"by Stats for <a href=""https://thenib.com"">The Nib</a>"
Alliances before World War I,ww1.png,comicfiles/ww1.png,,by Benjamin Bach
Scottish Household Survey,household.png,https://www.gov.scot/binaries/content/documents/govscot/publications/statistics/2018/11/scottish-household-survey-data-comic-inequality-2017/documents/00543065-pdf/00543065-pdf/govscot%3Adocument/00543065.pdf,,by Katie Quinn
The Journey of Jeans,jeans.png,http://www.clothingpoverty.com/jeans,This comic explores the different connections and relationships embodied in the journey of a pair of jeans around the world.,by Andrew Brooks and Katelyn Toth-Fejel. 
